,userId,rating,MovieTitle,Genre
98189,656,5.0,The Thomas Crown Affair,Drama-Crime-Romance
98190,656,3.0,Dawn of the Dead,Fantasy-Horror-Action
98191,656,5.0,Galaxy Quest,Comedy-Family-Science Fiction
98192,656,5.0,The Murderers Are Among Us,Drama
98193,656,5.0,The Lady Vanishes,Mystery-Thriller
98198,656,4.0,The Thirteenth Floor,Thriller-Science Fiction-Mystery
98205,656,5.0,The Vexxer,Comedy-Crime
98207,656,5.0,When Saturday Comes,Drama
98208,656,5.0,Hostel,Horror
98211,656,3.0,Re-Animator,Science Fiction-Comedy-Horror
98213,656,5.0,Hulk,Drama-Action-Science Fiction
98214,656,5.0,Enough,Drama-Thriller
98215,656,5.0,Swept from the Sea,Drama-Romance
98217,656,4.0,James Dean,Drama
98220,656,4.0,Veronika Voss,Crime-Drama
98221,656,5.0,Jay and Silent Bob Strike Back,Comedy
98222,656,5.0,Reign Over Me,Drama
98228,656,5.0,Spanglish,Comedy
98235,656,5.0,Irma la Douce,Comedy-Romance
98239,656,3.0,David,Drama-History
98240,656,5.0,Secret Agent,Thriller
98241,656,5.0,Young and Innocent,Drama-Crime
98243,656,5.0,The Chronicles of Riddick: Dark Fury,Action-Animation-Science Fiction-Thriller
98245,656,3.0,Tears of the Black Tiger,Romance-Comedy-Action
98247,656,4.0,A Good Marriage,Drama-Comedy-Romance
98254,656,5.0,Eye of the Devil,Crime-Horror-Mystery
98255,656,4.0,The Goddess,Drama
98256,656,5.0,The Searchers,Western
98258,656,5.0,Battle Royale,Drama-Thriller-Adventure
98259,656,5.0,Beavis and Butt-Head Do America,Animation-Comedy
98269,656,5.0,Underground,Drama
98270,656,5.0,The Tunnel,Science Fiction
98273,656,5.0,Gang War in Milan,Action-Crime-Foreign-Thriller
98289,656,4.0,The Prize,Drama-Mystery-Crime
98292,656,5.0,That Man from Rio,Action-Adventure-Comedy
98306,656,5.0,The Bride Wore Black,Mystery-Drama-Romance-Thriller-Crime
98308,656,4.0,The French Revolution,Drama-War-History-Thriller
98309,657,4.0,48 Hrs.,Thriller-Action-Comedy-Crime-Drama
98310,657,2.0,Lost in Translation,Drama
98311,657,4.0,Ocean's Eleven,Thriller-Crime
98312,657,3.0,Back to the Future Part II,Adventure-Comedy-Family-Science Fiction
98313,657,4.0,Live and Let Die,Adventure-Action-Thriller
98314,657,4.0,Dave Chappelle's Block Party,Comedy-Documentary-Music
98315,657,5.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
98316,657,3.0,The Million Dollar Hotel,Drama-Thriller
98317,657,4.0,Jurassic Park,Adventure-Science Fiction
98318,657,3.0,"Bang, Boom, Bang",Crime-Action-Comedy
98320,657,3.0,Rain Man,Drama
98321,657,4.0,Sissi,Comedy-Drama-Romance
98322,657,4.0,The Hours,Drama
98323,657,3.0,The Conversation,Crime-Drama-Mystery
98324,657,5.0,Solaris,Drama-Science Fiction-Adventure-Mystery
98325,657,3.0,To Kill a Mockingbird,Crime-Drama
98326,657,4.0,Men in Black II,Action-Adventure-Comedy-Science Fiction
98327,657,3.0,Beauty and the Beast,Drama-Fantasy-Romance
98328,657,2.0,The Passion of Joan of Arc,Drama-History
98330,658,5.0,Pirates of the Caribbean: Dead Man's Chest,Adventure-Fantasy-Action
98331,658,5.0,2001: A Space Odyssey,Science Fiction-Mystery-Adventure
98332,658,4.0,Three Colors: Red,Drama-Mystery-Romance
98333,658,5.0,Scarface,Action-Crime-Drama-Thriller
98334,658,5.0,48 Hrs.,Thriller-Action-Comedy-Crime-Drama
98336,658,4.0,Ocean's Eleven,Thriller-Crime
98337,658,3.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
98338,658,4.0,Catwoman,Action-Crime
98339,658,4.0,The Million Dollar Hotel,Drama-Thriller
98340,658,4.0,Night on Earth,Comedy-Drama
98342,658,5.0,Batman Returns,Action-Fantasy
98343,658,4.0,My Own Private Idaho,Drama-Romance
98345,658,5.0,The Green Mile,Fantasy-Drama-Crime
98346,658,4.0,Love Actually,Comedy-Romance-Drama
98347,658,5.0,Once Were Warriors,Drama
98348,658,5.0,Silent Hill,Horror-Mystery
98349,658,4.0,Solaris,Drama-Science Fiction-Adventure-Mystery
98350,658,5.0,The Terminal,Comedy-Drama
98351,658,3.0,To Kill a Mockingbird,Crime-Drama
98352,658,5.0,Men in Black II,Action-Adventure-Comedy-Science Fiction
98353,658,3.0,Los Olvidados,Crime-Drama
98354,658,5.0,Lolita,Drama-Romance
98355,658,5.0,The Thomas Crown Affair,Romance-Crime-Thriller-Drama
98358,658,5.0,The Good Shepherd,Drama-Thriller-History
98359,658,5.0,300,Action-Adventure-War
98362,658,5.0,A Brief History of Time,Documentary
98363,658,4.0,Stalker,Drama-Science Fiction-Thriller
98364,658,5.0,Cutthroat Island,Action-Adventure
98365,658,4.0,When Saturday Comes,Drama
98366,658,5.0,Fever Pitch,Comedy-Romance
98368,658,3.0,Fried Green Tomatoes,Drama-Comedy
98369,658,3.0,Forces of Nature,Romance-Comedy
98370,658,4.0,Godzilla,Thriller-Horror-Science Fiction
98371,658,5.0,Re-Animator,Science Fiction-Comedy-Horror
98373,658,5.0,All the Way Boys,Adventure-Action-Comedy
98375,658,4.0,Viva Zapata!,History-Drama-Western
98376,658,5.0,An Unfinished Life,Drama
98377,658,5.0,Say Anything...,Comedy-Drama-Romance
98378,658,5.0,The Getaway,Drama-Action-Thriller
98380,658,3.0,The Golden Compass,Adventure-Fantasy
98381,658,3.0,Jacob's Ladder,Drama-Mystery-Horror
98382,658,5.0,Avalon,Drama
98383,658,5.0,Married to the Mob,Comedy-Crime-Romance
98389,659,3.0,Judgment Night,Action-Thriller-Crime
98390,659,4.0,American Beauty,Drama
98391,659,5.0,Dancer in the Dark,Drama-Crime-Music
98392,659,4.0,The Dark,Horror-Thriller-Mystery
98393,659,1.0,The Fifth Element,Adventure-Fantasy-Action-Thriller-Science Fiction
98394,659,1.0,Metropolis,Drama-Science Fiction
98395,659,4.0,Pirates of the Caribbean: The Curse of the Black Pearl,Adventure-Fantasy-Action
98396,659,3.0,Kill Bill: Vol. 1,Action-Crime
98397,659,5.0,Jarhead,Drama-War
98400,659,3.0,The Simpsons Movie,Animation-Comedy-Family
98406,659,3.0,Amores perros,Drama-Thriller
98407,659,3.0,2001: A Space Odyssey,Science Fiction-Mystery-Adventure
98408,659,3.0,Talk to Her,Drama-Romance
98409,659,2.0,Blade Runner,Science Fiction-Drama-Thriller
98410,659,3.0,Nausicaä of the Valley of the Wind,Adventure-Animation-Fantasy
98411,659,3.0,Raiders of the Lost Ark,Adventure-Action
98412,659,2.0,Indiana Jones and the Last Crusade,Adventure-Action
98413,659,4.0,Megacities,Documentary
98414,659,3.0,Back to the Future,Adventure-Comedy-Science Fiction-Family
98415,659,3.0,Three Colors: Red,Drama-Mystery-Romance
98416,659,4.0,"Spring, Summer, Fall, Winter... and Spring",Drama
98417,659,3.0,Wings of Desire,Drama-Fantasy-Romance
98418,659,5.0,48 Hrs.,Thriller-Action-Comedy-Crime-Drama
98420,659,3.0,Lost in Translation,Drama
98421,659,3.0,The Dark Knight,Drama-Action-Crime-Thriller
98422,659,2.0,The Arrival of a Train at La Ciotat,Documentary
98423,659,4.0,Edward Scissorhands,Fantasy-Drama-Romance
98424,659,4.0,K-PAX,Drama-Science Fiction
98425,659,2.0,Lucky Number Slevin,Drama-Thriller-Crime-Mystery
98428,659,4.0,Amélie,Comedy-Romance
98429,659,2.0,To Be or Not to Be,Comedy-War
98431,659,3.0,Dead Poets Society,Drama
98433,659,4.0,Saw II,Horror
98434,659,3.0,Man of Marble,Drama-History
98435,659,5.0,Bride of Frankenstein,Horror-Science Fiction
98437,659,3.0,The Wanderers,Drama
98438,659,5.0,Stand by Me,Crime-Drama
98439,659,4.0,The Killing,Drama-Action-Thriller-Crime
98440,659,4.0,The War of the Roses,Comedy-Drama-Thriller
98441,659,3.0,Oliver Twist,Crime-Drama-Family
98442,659,5.0,The 39 Steps,Action-Thriller-Mystery
98443,659,3.0,Lili Marleen,War-Drama-Romance
98444,659,2.0,Contempt,Drama
98445,659,3.0,Batman Begins,Action-Crime-Drama
98446,659,4.0,Strange Days,Crime-Drama-Science Fiction-Thriller
98448,659,3.0,Dave Chappelle's Block Party,Comedy-Documentary-Music
98449,659,3.0,Desert Hearts,Drama-Romance
98450,659,3.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
98451,659,5.0,The Science of Sleep,Comedy-Drama-Fantasy
98452,659,4.0,Beverly Hills Cop III,Action-Comedy-Crime
98453,659,4.0,"Rome, Open City",Drama-History
98454,659,4.0,Broken Flowers,Comedy-Drama-Mystery-Romance
98455,659,3.0,Catwoman,Action-Crime
98456,659,3.0,Grill Point,Comedy-Drama
98457,659,3.0,The Million Dollar Hotel,Drama-Thriller
98458,659,3.0,Jurassic Park III,Adventure-Action-Thriller-Science Fiction
98459,659,4.0,Monsieur Ibrahim,Drama
98460,659,5.0,Night on Earth,Comedy-Drama
98461,659,2.0,Summer Storm,Comedy-Drama
98462,659,4.0,"Bang, Boom, Bang",Crime-Action-Comedy
98467,659,5.0,Batman Returns,Action-Fantasy
98474,659,3.0,A Nightmare on Elm Street,Horror
98475,659,5.0,Rain Man,Drama
98477,659,3.0,8½,Fantasy-Drama
98478,659,2.0,Popular Music,Comedy-Drama
98480,659,4.0,The Idiots,Drama-Comedy
98481,659,4.0,Romeo + Juliet,Drama-Romance
98482,659,4.0,Sissi,Comedy-Drama-Romance
98483,659,3.0,Stranger Than Paradise,Comedy-Drama
98484,659,4.0,Bandyta,Drama
98485,659,4.0,Monsoon Wedding,Comedy-Drama-Romance
98486,659,3.0,7 Virgins,Drama
98487,659,3.0,Shaft's Big Score!,Action-Adventure-Crime-Mystery
98488,659,4.0,The Green Mile,Fantasy-Drama-Crime
98489,659,5.0,Reservoir Dogs,Crime-Thriller
98490,659,4.0,Notting Hill,Romance-Comedy-Drama
98492,659,2.0,Dial M for Murder,Crime-Mystery-Thriller
98493,659,4.0,Once Were Warriors,Drama
98495,659,4.0,Terminator Salvation,Action-Science Fiction-Thriller
98496,659,3.0,Psycho,Drama-Horror-Thriller
98498,659,3.0,Starship Troopers,Adventure-Action-Thriller-Science Fiction
98499,659,3.0,Silent Hill,Horror-Mystery
98501,659,4.0,The Hours,Drama
98502,659,3.0,The Conversation,Crime-Drama-Mystery
98503,659,5.0,Solaris,Drama-Science Fiction-Adventure-Mystery
98504,659,3.0,Titanic,Drama-Romance-Thriller
98505,659,2.0,Out of Africa,Drama
98506,659,5.0,Men in Black II,Action-Adventure-Comedy-Science Fiction
98507,659,3.0,Downfall,Drama-History-War
98508,659,3.0,The Wizard of Oz,Adventure-Family-Fantasy
98509,659,3.0,Beauty and the Beast,Drama-Fantasy-Romance
98510,659,3.0,Dead Man Walking,Drama
98515,659,2.0,Evil Dead II,Horror-Comedy-Fantasy
98516,659,3.0,The Passion of Joan of Arc,Drama-History
98517,659,3.0,Mrs. Doubtfire,Comedy-Drama-Family
98518,659,3.0,Los Olvidados,Crime-Drama
98519,659,3.0,Rosemary's Baby,Horror-Drama-Mystery
98520,659,3.0,M,Drama-Action-Thriller-Crime
98521,659,3.0,Dragonslayer,Fantasy
98522,659,5.0,Sleepless in Seattle,Comedy-Drama-Romance
98523,659,2.0,Antonia's Line,Drama-Comedy
98524,659,4.0,Arlington Road,Drama-Thriller-Mystery
98525,659,3.0,Point Break,Action-Thriller-Crime
98533,660,4.5,The 39 Steps,Action-Thriller-Mystery
98535,660,3.0,Monsoon Wedding,Comedy-Drama-Romance
98536,660,0.5,Solaris,Drama-Science Fiction-Adventure-Mystery
98545,660,4.0,5 Card Stud,Action-Western-Thriller
98551,660,3.0,Yesterday,Drama
98554,660,4.0,Bad Boys II,Adventure-Action-Comedy-Thriller-Crime
98555,660,4.0,The Out-of-Towners,Comedy
98557,660,4.0,The Halliday Brand,Western
98558,660,4.0,Star 80,Drama
98560,660,4.5,On Guard,Drama-Adventure
98563,660,4.5,The Traveler,Drama
98564,660,4.5,Confession of a Child of the Century,Drama
98571,660,4.5,Longitude,TV Movie-Drama-History
98577,660,4.0,EVA,Science Fiction
98583,660,4.5,The Dawn Patrol,Action-War-Drama
98584,660,4.0,St. Louis Blues,Drama-Music
98586,660,4.0,The Redeemer: Son of Satan!,Horror
98615,660,4.5,Don Q Son of Zorro,Western-Adventure-Romance
98623,661,5.0,The Million Dollar Hotel,Drama-Thriller
98624,661,3.5,7 Virgins,Drama
98625,661,4.5,Once Were Warriors,Drama
98626,661,0.5,Life Is Beautiful,Comedy-Drama
98627,661,2.5,Out of the Past,Drama-Mystery-Thriller
98631,661,3.5,Sommersby,Drama-Thriller-Mystery-Romance
98633,661,4.5,Escape from New York,Science Fiction-Action
98636,661,4.0,Notes on a Scandal,Drama-Romance
98640,661,4.0,8 Women,Comedy-Thriller-Music-Crime-Mystery
98641,661,4.0,A Perfect Murder,Crime-Thriller-Drama
98642,661,4.0,The Diving Bell and the Butterfly,Drama
98649,661,0.5,The Return of Martin Guerre,Mystery-Crime-Drama-History-Romance
98653,661,4.0,Bad Boys II,Adventure-Action-Comedy-Thriller-Crime
98654,661,5.0,Cheerleaders' Wild Weekend,Comedy-Crime
98656,662,5.0,Ariel,Drama-Crime
98658,662,2.0,Metropolis,Drama-Science Fiction
98662,662,4.0,48 Hrs.,Thriller-Action-Comedy-Crime-Drama
98663,662,4.0,Knockin' on Heaven's Door,Comedy-Crime
98664,662,3.0,Back to the Future Part II,Adventure-Comedy-Family-Science Fiction
98665,662,4.0,A Clockwork Orange,Science Fiction-Drama
98666,662,3.0,Lucky Number Slevin,Drama-Thriller-Crime-Mystery
98667,662,3.0,The Wages of Fear,Drama-Thriller-Adventure
98669,662,5.0,Volver,Comedy-Drama-Romance
98670,662,3.0,Man of Iron,Drama-History
98671,662,3.0,Syriana,Drama-Thriller
98672,662,3.0,Muriel's Wedding,Drama-Comedy-Romance
98673,662,3.0,Antoine and Colette,Drama
98674,662,4.0,Contempt,Drama
98676,662,1.0,High Noon,Western
98677,662,4.0,Dave Chappelle's Block Party,Comedy-Documentary-Music
98678,662,3.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
98679,662,3.0,The Science of Sleep,Comedy-Drama-Fantasy
98680,662,2.0,Grill Point,Comedy-Drama
98681,662,4.0,Grbavica: The Land of My Dreams,Drama-History
98682,662,5.0,The Million Dollar Hotel,Drama-Thriller
98683,662,4.0,Monsieur Ibrahim,Drama
98684,662,4.0,Night on Earth,Comedy-Drama
98685,662,2.0,"Bang, Boom, Bang",Crime-Action-Comedy
98686,662,3.0,The Devil Wears Prada,Comedy-Drama-Romance
98689,662,3.0,Batman Returns,Action-Fantasy
98691,662,4.0,A Nightmare on Elm Street,Horror
98692,662,3.0,Rain Man,Drama
98695,662,3.0,Tough Enough,Drama-Thriller
98696,662,3.0,Aliens vs Predator: Requiem,Fantasy-Action-Science Fiction-Thriller-Horror
98697,662,3.0,Romeo + Juliet,Drama-Romance
98698,662,4.0,Bend It Like Beckham,Comedy-Drama-Romance
98699,662,4.0,Sissi,Comedy-Drama-Romance
98701,662,3.0,Monsoon Wedding,Comedy-Drama-Romance
98702,662,4.0,Reservoir Dogs,Crime-Thriller
98703,662,4.0,Love Actually,Comedy-Romance-Drama
98704,662,3.0,Notting Hill,Romance-Comedy-Drama
98705,662,5.0,Once Were Warriors,Drama
98706,662,4.0,Psycho,Drama-Horror-Thriller
98707,662,2.0,Dogville,Crime-Drama-Thriller
98708,662,4.0,Wag the Dog,Comedy-Drama
98709,662,4.0,Big Fish,Adventure-Fantasy-Drama
98710,662,4.0,Silent Hill,Horror-Mystery
98711,662,4.0,To Kill a Mockingbird,Crime-Drama
98712,662,4.0,Titanic,Drama-Romance-Thriller
98716,663,3.5,Monsoon Wedding,Comedy-Drama-Romance
98717,663,4.0,Solaris,Drama-Science Fiction-Adventure-Mystery
98730,663,4.0,One Tough Cop,
98741,664,4.0,Judgment Night,Action-Thriller-Crime
98742,664,4.0,Dancer in the Dark,Drama-Crime-Music
98743,664,3.0,Pirates of the Caribbean: The Curse of the Black Pearl,Adventure-Fantasy-Action
98748,664,3.5,Million Dollar Baby,Drama
98749,664,4.0,Three Colors: Red,Drama-Mystery-Romance
98750,664,4.0,Scarface,Action-Crime-Drama-Thriller
98751,664,4.0,Ocean's Twelve,Thriller-Crime
98752,664,3.5,Back to the Future Part II,Adventure-Comedy-Family-Science Fiction
98753,664,3.0,28 Days Later,Horror-Thriller-Science Fiction
98754,664,3.0,Minority Report,Action-Thriller-Science Fiction-Mystery
98755,664,4.0,To Be or Not to Be,Comedy-War
98756,664,4.0,Rebecca,Drama-Mystery
98757,664,4.0,Syriana,Drama-Thriller
98758,664,2.5,Antoine and Colette,Drama
98759,664,4.5,The 39 Steps,Action-Thriller-Mystery
98760,664,4.0,High Noon,Western
98761,664,3.5,Dave Chappelle's Block Party,Comedy-Documentary-Music
98762,664,4.5,A River Runs Through It,Drama
98763,664,5.0,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction
98764,664,4.5,The Million Dollar Hotel,Drama-Thriller
98768,664,4.0,A Nightmare on Elm Street,Horror
98769,664,4.0,Cube,Thriller-Science Fiction-Mystery
98770,664,3.5,Sissi,Comedy-Drama-Romance
98771,664,3.5,Monsoon Wedding,Comedy-Drama-Romance
98772,664,4.0,The Man with the Golden Arm,Crime-Drama-Romance
98774,664,4.0,The Conversation,Crime-Drama-Mystery
98775,664,4.5,Solaris,Drama-Science Fiction-Adventure-Mystery
98776,664,3.0,Titanic,Drama-Romance-Thriller
98777,664,4.5,Beauty and the Beast,Drama-Fantasy-Romance
98778,664,2.5,Harry Potter and the Prisoner of Azkaban,Adventure-Fantasy-Family
98781,664,4.5,Monsieur  Hulot's Holiday,Comedy-Family
98782,664,3.5,The Passion of Joan of Arc,Drama-History
98783,664,4.0,Sleepless in Seattle,Comedy-Drama-Romance
98784,664,4.0,Dawn of the Dead,Fantasy-Horror-Action
98787,664,2.5,The Hidden Fortress,Adventure-Drama-Action-Comedy
98790,664,4.5,Point Break,Action-Thriller-Crime
98791,664,4.5,Princesses,Drama
98800,664,4.0,The Talented Mr. Ripley,Thriller-Crime-Drama
98807,664,4.0,Bridge to Terabithia,Adventure-Drama-Family
98808,664,3.0,Meet the Robinsons,Animation-Comedy-Family
98814,664,4.0,Rambo III,Action-Adventure-Thriller-War
98815,664,4.0,Houseboat,Comedy-Drama-Family-Romance
98816,664,4.0,The Cave of the Yellow Dog,Documentary-Drama
98817,664,3.0,Greed,Drama-History
98818,664,3.5,La Vie en Rose,Romance-Music-Drama
98822,664,4.0,Die Hard 2,Action-Thriller
98823,664,4.0,Rope,Crime-Drama-Mystery-Thriller
98825,664,3.5,Speed 2: Cruise Control,Action-Adventure-Thriller
98826,664,4.0,Will Penny,Romance-Western
98827,664,4.0,Escape from the Planet of the Apes,Action-Science Fiction
98828,664,2.5,Hostel,Horror
98829,664,4.5,The Forbidden Kingdom,Action-Adventure-Fantasy
98830,664,4.5,The Prisoner of Zenda,Action-Adventure-Comedy
98833,664,4.5,The Ewok Adventure,Adventure-Family-Fantasy-Science Fiction-TV Movie
98834,664,3.5,Don Juan DeMarco,Romance-Drama-Comedy
98835,664,3.5,Who Killed Bambi?,Thriller
98836,664,3.5,Twin Peaks: Fire Walk with Me,Drama-Mystery
98837,664,3.0,Two Brothers,Adventure-Drama-Family
98838,664,4.0,Aguirre: The Wrath of God,Adventure-Drama-History
98839,664,4.0,Persepolis,Animation-Drama
98840,664,4.5,Say Anything...,Comedy-Drama-Romance
98841,664,4.0,Addicted to Love,Comedy-Romance
98842,664,4.0,Light of Day,Music-Drama
98844,664,3.5,Fantastic Voyage,Adventure-Science Fiction
98846,664,3.5,The Legend of Paul and Paula,Drama-Romance
98847,664,4.0,Closer,Drama-Romance
98848,664,4.5,Jacob's Ladder,Drama-Mystery-Horror
98850,664,4.0,Taxi 3,Action-Comedy
98854,664,4.0,The Bourne Supremacy,Action-Drama-Thriller
98858,664,4.5,Monsieur Batignole,Comedy-Drama
98859,664,3.0,Short Circuit,Comedy-Family-Science Fiction
98860,664,3.5,The Great Outdoors,Comedy
98864,664,4.0,The Red Elvis,Documentary
98870,664,4.5,Young and Innocent,Drama-Crime
98874,664,5.0,License to Wed,Comedy
98878,664,3.5,Gods and Monsters,Drama
98880,664,4.0,Don't Make Waves,Comedy
98881,664,4.0,The Goddess,Drama
98882,664,2.5,Modern Times,Drama-Comedy
98883,664,3.5,The Searchers,Western
98885,664,3.0,Frankenstein Conquers the World,Horror-Science Fiction
98890,664,3.5,That Most Important Thing: Love,Drama-Romance
98893,664,3.0,Don't Come Knocking,Drama-Music
98895,664,5.0,The Tunnel,Science Fiction
98908,664,4.5,Beetlejuice,Fantasy-Comedy
98910,664,4.0,Black Rain,Action-Thriller-Crime
98911,664,3.5,Revolutionary Road,Drama-Romance
98913,664,4.5,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy
98922,664,3.5,Hotel Very Welcome,Comedy-Drama-Family-Foreign-Horror
98923,664,3.5,Just a Question of Love,Drama-Romance
98927,664,2.5,Read It and Weep,Comedy-Drama-Family-TV Movie
98928,664,4.0,The Guardian,Action-Adventure-Drama
98931,664,4.0,Ghost Dog: The Way of the Samurai,Crime-Drama
98936,664,3.5,And Then There Were None,Crime-Drama-Mystery
98937,664,3.5,Takva: A Man's Fear of God,Drama
98939,664,4.0,The Legend of Bagger Vance,Fantasy-Drama
98941,664,4.0,Love Is the Devil: Study for a Portrait of Francis Bacon,TV Movie-Drama
98942,664,4.0,5 Card Stud,Action-Western-Thriller
98944,664,4.0,Carry On Doctor,Comedy
98954,664,4.5,"Cousin, Cousine",Romance-Comedy
98963,664,4.0,Joshua,Drama-Thriller-Horror
98965,664,4.0,The Good Thief,Crime-Drama-Thriller
98968,664,4.0,Dry Cleaning,Drama
98976,664,3.5,The Orphanage,Horror-Drama-Thriller
98986,664,3.5,Yesterday,Drama
98994,664,3.5,Sparrow,Thriller
98995,664,4.0,Elite Squad,Drama-Action-Crime
99000,664,4.5,Brothers,Drama-Thriller-War
99010,664,3.5,K-19: The Widowmaker,Drama-History-Thriller
99014,664,3.0,Mad Max 2: The Road Warrior,Adventure-Action-Thriller-Science Fiction
99015,664,3.5,The X Files: I Want to Believe,Drama-Mystery-Science Fiction-Thriller
99016,664,4.0,My Best Friend's Wedding,Comedy-Romance
99017,664,4.0,Deep Blue Sea,Action-Science Fiction-Thriller
99021,664,4.0,Bad Boys II,Adventure-Action-Comedy-Thriller-Crime
99022,664,4.5,The Out-of-Towners,Comedy
99023,664,3.5,La Chienne,Drama
99026,664,5.0,Syndromes and a Century,Drama-Romance
99027,664,4.5,Star 80,Drama
99029,664,3.0,House of Dracula,Horror-Science Fiction
99030,664,3.0,The Hunchback of Notre Dame,Romance-Drama-Horror
99031,664,3.5,A Kiss Before Dying,Mystery-Thriller-Crime
99033,664,3.5,The Domino Principle,Drama-Crime
99037,664,3.5,Downhill Racer,Drama
99046,664,4.5,Metamorphosis,Horror-Science Fiction
99050,664,4.0,Don's Plum,Drama-Comedy
99051,664,4.5,Anybody's Son Will Do,
99052,664,4.5,At Risk,TV Movie-Crime-Drama-Mystery
99054,664,4.5,Loose Screws,Comedy
99059,664,4.0,Wish You Were Here,Comedy-Drama-Foreign-Romance
99060,664,4.0,Gravity,Crime-Drama
99061,664,3.5,Indestructible Man,Crime-Horror-Science Fiction
99066,664,4.0,Boat,Foreign
99069,664,4.5,In Time,Action-Thriller-Science Fiction
